id,question,gold_answer,prediction,retrieved_doc_ids,context_tokens,generation_tokens,retrieval_time_ms,generation_time_ms,total_time_ms,exact_match,f1
5ab875bd55429916710eb062,Mark Lawrence played for the Dallas Stars and which other NHL team?,New York Islanders,New York Islanders,"[62564, 62559, 62562, 62561, 26070]",855,3,23.749150999947233,361.43968299995777,385.188833999905,1.0,1.0
5a79c6a55542994bb9457091,"What prolific English engineer, who died on 15 December 1857, contributed to the advent of the hot air engine by way of their open cycle devices?",George Cayley,Sir George Cayley,"[8614, 8622, 8615, 20013, 52061]",642,4,26.932948000080614,327.73451999992176,354.6674680000024,0.0,0.8
5a84f8555542997175ce1f3a,The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?,Mika Salo,Mika Salo and Allan McNish.,"[56577, 46660, 46657, 46662, 34293]",691,9,22.346920000018144,535.7527689999415,558.0996889999597,0.0,0.5714285714285715
5abe64bf55429976d4830b13,"In the Morpeth Arms pub in London, there's a Spying Room with a view overlooking the headquarters of which organisation?",MI6,Secret Intelligence Service (SIS),"[58937, 58941, 20463, 50305, 50695]",619,7,33.2556600000089,455.1690120000558,488.4246720000647,0.0,0.0
5a807181554299485f5985ec,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",Morning Edition,"""The Bob Edwards Show""","[57233, 57231, 57224, 43088, 44342]",682,5,22.250042999985453,362.98889199997575,385.2389349999612,0.0,0.0
5ae088525542993d6555eba1,Are Stan Lee and Mark Helprin both comic book writers?,no,"Yes, Stan Lee and Mark Helprin are both comic book writers.","[3763, 54624, 54626, 8343, 54630]",555,15,22.196125000050415,680.6317419999459,702.8278669999963,0.0,0.0
5ac27d2555429963665199dc,The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach what?,music,Dalcroze Eurhythmics,"[57138, 57146, 57147, 57142, 17632]",551,7,22.438856000007945,400.708045999977,423.14690199998495,0.0,0.0
5ae5ef105542996de7b71a72,What is the seventh book of the Hebrew and Christina bible and also has Quran references to the river drinking experience?,Book of Judges,Book of Judges,"[60849, 60848, 18839, 56424, 60846]",830,3,28.375068999935138,356.4536370000724,384.8287060000075,1.0,1.0
5a82e36255429940e5e1a93b,What Manchester United and Portuguese national winger scored a goal in the 2009 FA Community Shield?,Nani,Nani,"[14805, 14810, 14803, 56278, 14809]",721,2,26.386558000012883,292.74965399997654,319.1362119999894,1.0,1.0
5adbd3405542994650320bf8,"Who was a member of ""Cheney"", who won 'Song of the Year' in 2009, Chris Cheney or Mikael Åkerfeldt?",Christopher John Cheney,Chris Cheney,"[55925, 55931, 52783, 21574, 21577]",699,2,22.33613700002479,271.32403500002056,293.66017200004535,0.0,0.4
5a77626b5542993569682d77,"What actress is known for a starring role in Robert Bresson's ""Pickpocket"" and has also been directed by Just Jaeckin, a former photographer?",Marika Nicolette Green,Marika Green,"[62799, 62794, 49397, 3728, 50222]",766,3,23.215120000031675,339.9043160000019,363.1194360000336,0.0,0.8
5a8510a25542994c784ddaf0,What profession does Stephen Jay Gould and Ann Beattie have in common?,writer,Novelist and short story writer.,"[54680, 54683, 10519, 9727, 53134]",607,7,23.684136999918337,420.08316900000864,443.767305999927,0.0,0.33333333333333337
5ae489ab5542995ad6573d62,"Which player, who also played for the New Jersey Nets and the Golden State Warriors, finished third in the league with 231 three-point field goals during the 1995-96 Atlanta Hawks season?",Mookie Blaylock,Mookie Blaylock,"[57405, 54392, 27303, 39260, 57403]",983,5,22.793733999947108,495.5991229999199,518.392856999867,1.0,1.0
5a78f05155429970f5fffde3,What award has both Nicole Kidman and Tom Cuise been given?,Golden Globe Award,Academy Award,"[61243, 57360, 60049, 60046, 10880]",679,4,24.17009999999209,331.8978429999788,356.0679429999709,0.0,0.4
5ae45cba5542991a06ce9a4a,"Tommy Faile sang the song ""the legend of Brown Moutain Lights"", about a series of ghost lights that can be seen from which viewpoint outside Linville Falls?",Wiseman's View,Wiseman's View,"[61754, 61751, 61750, 20885, 12559]",532,4,22.480683000026147,301.3963259999173,323.8770089999434,1.0,1.0
5a899bf955429946c8d6e959,When was the New Orleans Pelicans player featured on the NBA 2K16 cover first drafted?,2012,"March 11, 1993","[57269, 18420, 57268, 18422, 57272]",944,10,22.68724500004282,637.4646059999804,660.1518510000233,0.0,0.0
5ab4832e5542991751b4d79d,Who wrote the 1996 American historical drama film in which William Preston appeared?,Arthur Miller,"Arthur Miller wrote the 1996 American historical drama film ""The Crucible,"" in which William Preston appeared.","[9781, 58043, 709, 22745, 9784]",774,24,22.069636999958675,1069.5536969999466,1091.6233339999053,0.0,0.25
5a7312675542994cef4bc43d,Which one of Ricardo Rodríguez Saá's relatives would become governor from 1983 to 2001?,Adolfo Rodríguez Saá,Adolfo Rodríguez Saá,"[59052, 59048, 59045, 17113, 27518]",521,8,22.95081800002663,427.74046900001395,450.6912870000406,1.0,1.0
5a7265a95542992359bc307a,In what year did construction begin on the stadium where the 2013 America East Men's Lacrosse Tournament was held?,in 2000,1906,"[61502, 58806, 61498, 54229, 33473]",815,4,23.198672000035003,386.42975400000523,409.62842600004024,0.0,0.0
5a7a36e65542990198eaf0ea,When was the creator of Bully Boy born?,3 May 1958,2011,"[56120, 20496, 56119, 951, 15087]",607,4,22.008774000028097,308.28985899995587,330.29863299998397,0.0,0.0
5ae0f8a05542997b2ef7d0bc,Phil Edwards is an American surfer from California whose photo appeared in the cover of what magazine which has over 3 million subscribers and is read by 23 million people each week?,Sports Illustrated,Sports Illustrated,"[59738, 59736, 910, 49090, 2631]",693,2,22.6217210000641,271.67541899996195,294.29714000002605,1.0,1.0
5ac2dc4b55429921a00ab083,Are Donald Fagen and Lauren Laverne of the same nationality?,no,"No, Donald Fagen and Lauren Laverne are not of the same nationality. Donald Fagen is American, while Lauren Laverne is English.","[55245, 45619, 10212, 55277, 11880]",597,31,23.136046999979953,1261.3759070000015,1284.5119539999814,0.0,0.09523809523809523
5ae60426554299546bf83019,Which American Space Western animated series did Celebrity Home Entertainment released ,BraveStarr,BraveStarr,"[40542, 51404, 18635, 51471, 59116]",732,4,21.971985000050154,363.83664499999213,385.8086300000423,1.0,1.0
5a831fcc55429940e5e1a96a,Does Kurt Cobain and Glenn Frey work in the music industry?,yes,"Yes, both Kurt Cobain and Glenn Frey are musicians working in the music industry. Kurt Cobain was a founding member of the band Nirvana and later became a solo artist. Glenn Frey was a founding member of the rock band Eagles and also worked as a musician and actor.","[27073, 3255, 55042, 27075, 3248]",697,58,22.348427999986598,2264.088648999973,2286.4370769999596,0.0,0.046511627906976744
5abfad3c5542990832d3a197,what was the American computer-animated fantasy film which  Aron Warner produced based on ,William Steig's 1990 fairy tale,Shrek,"[59673, 59670, 53105, 29141, 4643]",635,2,24.00164699997731,244.19517000001179,268.1968169999891,0.0,0.0
5a7f7e3a5542992097ad2f89,"What actor appeared in ""Evening in Byzantium"" and was nominated for the Academy Award for Best Supporting Actor in 1973 for ""The Heartbreak Kid""?",Edward Albert Heimberger,Vince Edwards,"[56803, 56802, 37385, 56535, 38305]",626,3,21.709670000063852,293.7441579999813,315.4538280000452,0.0,0.0
5a712af15542994082a3e614,Which show that premiered in May 2011 is hosted by someone with the birth name Richard Kirschner?,My Cat from Hell,My Cat from Hell,"[61602, 2608, 39543, 17875, 7192]",420,4,22.564403000046696,256.4568650000183,279.021268000065,1.0,1.0
5ab83e1a55429919ba4e2280,What game where a play must act as a night security guard was a new intellectual property released in 2014?,Five Nights at Freddy's,Five Nights at Freddy's,"[38178, 19740, 58074, 39401, 13451]",1055,5,23.49107500003811,510.3181480000103,533.8092230000484,1.0,1.0
5abbc4d255429931dba144fe,"Which genus of plant grows originally in Mexico and Guatemala, Phylica or Weldenia?",Weldenia,Weldenia,"[55707, 55712, 42532, 5777, 15051]",478,3,21.959668000022248,240.46201500004827,262.4216830000705,1.0,1.0
5a7c66d555429935c91b518f,Who was born first Václav Havel or Penelope Fitzgerald?,Penelope Fitzgerald,"Václav Havel was born first, born on 5 October 1936.","[55099, 55096, 51685, 59933, 41687]",575,21,22.373635999997532,895.0716840000723,917.4453200000698,0.0,0.0
5ac036b95542992a796deccd,From where was the award which has Matt James as a winner in 2012 has its name derived? ,EN World web site,Wizards of the Coast,"[34798, 34792, 45779, 53956, 12214]",656,5,22.331957000005787,363.90969699994,386.2416539999458,0.0,0.0
5ac03b395542992a796decce,The screenplay for Alain Resnais' second film is who?,Alain Robbe-Grillet.,Marguerite Duras.,"[10653, 58170, 58171, 58172, 58173]",623,6,26.705276999905436,396.61805900004765,423.3233359999531,0.0,0.0
5ac272f95542992f1f2b38d3,Are Couroupita and Graptopetalum plants both native to central America?,yes,"No, Couroupita and Graptopetalum are not both native to Central America. Couroupita is native to tropical South America and Central America, while Graptopetalum is native to Mexico and Arizona.","[55997, 4175, 4201, 55996, 6450]",427,43,25.280018999978893,1652.1947109999928,1677.4747299999717,0.0,0.0
5ae655845542991bbc9760c3,"An American physicist coined the term ""soft energy path"" in 1976.  Today he is chairman and chief scientist of what?",Rocky Mountain Institute,Rocky Mountain Institute,"[56694, 30627, 54090, 56691, 16528]",682,4,23.09088200001952,332.3351259999754,355.4260079999949,1.0,1.0
5ae32c935542990afbd1e0bd,What English campaigner for the suffragette movement did Angela Down portray? ,Sylvia Pankhurst,Sylvia Pankhurst,"[22741, 56385, 43218, 43219, 41819]",751,6,22.16852700007621,435.488308999993,457.65683600006923,1.0,1.0
5ae2295c554299495565da13,The Missouri attorney general election of 2012 ended in a loss for which attorney and CNN contributor?,Edward Robert Martin Jr.,Ed Martin,"[58510, 58518, 60083, 13581, 24737]",625,2,21.286270000018703,244.82776399997874,266.11403399999745,0.0,0.3333333333333333
5ab9d13455429939ce03dc31,Margaret Wilson and Edna St. Vincent Millay have both been given what?,Pulitzer Prize,Pulitzer Prize,"[55428, 2457, 55432, 55434, 55436]",514,4,21.603077999998277,282.2137890000249,303.8168670000232,1.0,1.0
5a78db8055429970f5fffdb2,"Flyboys stars which actor who was nominated for an Academy Award for ""127 Hours""?",James Franco,James Franco,"[62442, 62444, 62438, 62440, 9084]",898,2,22.213432999933502,335.1487890000726,357.3622220000061,1.0,1.0
5a8d09a955429941ae14df71,This British television series was adapted from one of the better-known novels of a 19th-century writer and was first published in what magazine? ,Household Words,Cranford,"[16761, 48173, 58725, 25421, 12013]",678,3,22.205340000027718,300.50845200003096,322.7137920000587,0.0,0.0
5ae47fe255429913cc204482,This Australian racing driver currently drives the No. 22 Holden VF Commodore produced by Holden Commodore which manufactures what other models?,sedan and station wagon,Holden also produces the Holden Ute model.,"[61432, 61425, 21308, 61428, 61427]",458,10,22.016520000079254,489.5543190000353,511.5708390001146,0.0,0.0
5a810221554299260e20a1f9,Who wrote the 1970 international hit song Murray Head is most recognized for?,Andrew Lloyd Webber and Tim Rice,Mitch Murray and Peter Callander.,"[59389, 17455, 49599, 59388, 30230]",767,7,24.203615999908834,478.6827009999115,502.88631699982034,0.0,0.1818181818181818
5a7f96a95542995d8a8ddead,"IS Universidad de Oriente part of the same public university system as California State University, Dominguez Hills?",no,"No, Universidad de Oriente is not part of the same public university system as California State University, Dominguez Hills.","[48286, 29801, 54732, 48288, 55507]",505,24,22.605355999985477,992.79164699999,1015.3970029999755,0.0,0.10526315789473684
5a8b349a55429971feec466b,Are Mobile Regional Airport and Hoonah Airport located in California?,no,"No, Mobile Regional Airport and Hoonah Airport are not located in California. They are respectively located in Alabama and Alaska.","[55422, 55423, 5364, 55133, 47895]",564,25,26.80737599996519,1033.3506019999277,1060.1579779998929,0.0,0.09523809523809523
5ae792f55542994a481bbdae,"Which player selected out of the University of Florida with the third pick by the Hawks was born in June 3, 1986?",Alfred Joel Horford Reynoso,Al Horford,"[37103, 14089, 58400, 21041, 21038]",713,3,27.032633999965583,329.12557400004516,356.15820800001075,0.0,0.3333333333333333
5a9064c755429916514e74a6,What is the first name of Jack Benny Binion's father?,Lester,Benny,"[60288, 60292, 60289, 39157, 62275]",412,2,29.290696999964894,172.08870000001752,201.37939699998242,0.0,0.0
5ab8f4ee5542991b5579f091,"Which genus has more species, Lantana or Silybum?",Lantana,Silybum has more species than Lantana.,"[54952, 54953, 4265, 6456, 48530]",623,11,22.257664999983717,561.8713359999674,584.1290009999511,0.0,0.2857142857142857
5ae3992d5542994393b9e722,Chandamama and Kajal Aggarwal are both associated with which Indian film industries?,Telugu and Tamil,Tollywood,"[61769, 61766, 61771, 61768, 61767]",752,2,27.310517999922013,298.45693400000073,325.76745199992274,0.0,0.0
5a9068a95542990a98493621,"on 16 January 1995 ""First Knight"" was being filmed at a studio located how far from Windsor ?",7 miles,"Approximately 20 miles west of central London, and 7 miles from Windsor.","[62174, 62170, 51390, 17493, 35455]",514,18,24.331437999990158,822.5920889999543,846.9235269999444,0.0,0.2857142857142857
5a713ea95542994082a3e6e4,Alvaro Mexia had a diplomatic mission with which tribe of indigenous people?,Apalachees,Ais,"[57514, 61571, 53657, 21102, 8797]",784,2,22.802507999927002,307.9204560000335,330.7229639999605,0.0,0.0
5add673e5542992ae4cec54d,Joe Walker played for which team that ends their regular season with the Civil War rivalry game?,Oregon Ducks football,Oregon State University,"[56664, 56668, 31216, 10446, 36007]",699,3,23.177201999942554,306.1027470000681,329.2799490000107,0.0,0.3333333333333333
5a81e8a0554299676cceb157,"Which band has more members, Chvrches or Goodbye Mr. Mackenzie?",Goodbye Mr Mackenzie,"Goodbye Mr. Mackenzie has more members. Chvrches has three members (Lauren Mayberry, Iain Cook, and Martin Doherty), while Goodbye Mr. Mackenzie had five original members including Martin Metcalfe.","[4500, 54864, 54870, 54871, 34988]",594,49,22.49964700001783,1878.6397359999683,1901.139382999986,0.0,0.19354838709677416
5ae13f3c5542997b2ef7d168,Arthur Noss was a gunner for the commader during which two European theatre battles in WWII?,Battle of Britain and the Battle of Malta,"Eastern Front (World War II), Third Battle of Kharkov","[57341, 13007, 57343, 27857, 10783]",817,13,21.41535299995212,696.6694390000612,718.0847920000133,0.0,0.25
5a7363465542991f29ee2dd5,Which athlete was an American tennis player: Henri Kontinen or Melanie Oudin?,Melanie Oudin,Melanie Oudin,"[1604, 56045, 1601, 1602, 1605]",327,5,23.78048499997476,246.95990499992604,270.7403899999008,1.0,1.0
5a78ce79554299029c4b5ea1,Jacques Coghen is a direct ancestor to the spouse of which Belgian Queen?,Queen Mathilde,King Philippe of Belgium,"[62928, 62926, 28030, 56302, 28037]",555,4,22.13611900003798,290.0667260000773,312.2028450001153,0.0,0.0
5ac04a265542997d642959f1,In which Navy was the single-engine BAE Systems Hawk operated?,Royal Navy,United States Navy,"[61512, 59709, 61511, 61513, 61508]",497,3,21.588692000023002,242.59964300006231,264.1883350000853,0.0,0.4
5abda6b255429965af743d9a,Peter Jackson is Emeritus Professor of Medieval History at a public research university founded in 1949 as what?,the University College of North Staffordshire,University College of North Staffordshire,"[60659, 37513, 60658, 33537, 57049]",700,6,22.412170000052356,410.1409310000008,432.5531010000532,1.0,1.0
5ae365205542990afbd1e12d,"Who is the creator of the animated television series that its fourteenth episode of season three's title is ""Time Keeps on Slippin""?",Matt Groening,Pendleton Ward,"[56622, 51728, 51722, 51724, 27731]",676,4,22.9530970000269,334.4429950000176,357.3960920000445,0.0,0.0
5ae346365542991a06ce9985,The vynil collectible Vinylmation are all shaped with the body of a cartoon character created by who ?,Walt Disney and Ub Iwerks,Mickey Mouse,"[58142, 49103, 31689, 27742, 49143]",706,3,22.019340999918313,322.24096799996005,344.26030899987836,0.0,0.0
5ae8161555429952e35eaa04,Where was the match held where Chicharito scored goals along with Antonio Valencia and Dimitar Berbatov?,Wembley Stadium,"Wembley Stadium, London.","[60130, 11242, 14810, 60126, 60132]",616,7,22.702578000007634,419.24278299995876,441.9453609999664,0.0,0.8
5ae1f3df554299234fd04364,When did the  American rock singer  which performed  Recorded covers died ,at age 27,1970,"[56973, 58424, 40432, 45429, 14334]",615,4,27.1928659999503,310.77223299996604,337.96509899991634,0.0,0.0
5ab4ec2755429942dd415fa6,"Nelson Chai is the former president of what financial holding company that was founded in 1908, and is headquartered in New York City?",CIT Group Inc.,CIT Group,"[57282, 57283, 32122, 56144, 57277]",597,3,27.59897600003569,275.88091699999495,303.47989300003064,0.0,0.8
5add405f5542992c1e3a2581,What book provided the foundation for Masters and Johnson's research team?,Patterns of Sexual Behavior,"Masters and Johnson's research team, which included William H. Masters and Virginia E. Johnson, pioneered their research into the nature of human sexual response and the diagnosis and treatment of sexual disorders and dysfunctions from 1957 until the 1990s through their work together.","[62649, 62643, 62650, 61525, 54098]",537,60,21.92487499996787,2262.6021070000206,2284.5269819999885,0.0,0.08888888888888888
5a865e785542991e7718161b,"Which building is located a higher numbered street, Americas Tower or One Penn Plaza?",Americas Tower,Americas Tower,"[49462, 37302, 821, 46218, 55678]",661,3,23.722069999962514,297.89487100003953,321.61694100000204,1.0,1.0
5ab8633c55429919ba4e22d6,"Q: Who had more solo albums, Marty Raybon or Greg Graffin?",Gregory Walter Graffin,Greg Graffin,"[55498, 55494, 55495, 34565, 30446]",657,4,27.47883700010334,335.58689199992386,363.0657290000272,0.0,0.4
5a7c762d55429935c91b51c7,Mike Welch attended high school that serves how many students ?,2200 students,812,"[61086, 61089, 14052, 53998, 10192]",796,3,22.08733499992377,347.2793010000714,369.3666359999952,0.0,0.0
5abd920e55429924427fd05d,Were both Peter Duffell and Fred Niblo actors?,yes,"Yes, both Peter Duffell and Fred Niblo were actors.","[54889, 54891, 54893, 30804, 34164]",524,15,21.55753299996377,679.3855859999667,700.9431189999304,0.0,0.19999999999999998
5a7a27b35542996a35c1710b,"What was the release year of the song which, according to Peter Viney, appeared on most subsequent live album and compilations?",1968,1968,"[57383, 44762, 62468, 12481, 32943]",801,4,23.413170000026184,383.4692719999566,406.8824419999828,1.0,1.0
5a76a1a35542993735360122,What is the nickname of a professional German footballer as well as the name of a children's book?,The BFG,Balu,"[12416, 45979, 9187, 12413, 59978]",607,2,22.88316300007409,238.54688200003693,261.430045000111,0.0,0.0
5ab596d95542992aa134a371,WHere are both Sanming and Jiutai District located?,China,"Both Sanming and Jiutai District are located in western Fujian province, China.","[55625, 55623, 5358, 3908, 55626]",641,18,22.200734999955785,827.0153559999471,849.2160909999029,0.0,0.15384615384615385
5a8257fa55429940e5e1a866,The most famous song of the last monarch of Hawaii was what?,Aloha ʻOe,"""Aloha ʻOe""","[58373, 58370, 58369, 58371, 12049]",809,8,22.22035199997663,528.5175270000764,550.737879000053,1.0,1.0
5a79c3785542994bb9457074,Nell Williams Plays a younger version of this Character in HBO's Game of thrones that is also in Which fantasy novel Series written by George R.R. Martin?,A Song of Ice and Fire,Cersei Lannister,"[57766, 57772, 39580, 27674, 19543]",605,6,22.363157000086176,377.0799359999728,399.443093000059,0.0,0.0
5ae70f4c5542991bbc9761b2,"Trilochanapala, last king of the Kabul Shahi dynasty, ruled in the site of which modern country?",Afghanistan,Afghanistan,"[59698, 59692, 59695, 59693, 31879]",760,3,22.729950000098142,336.5640499999927,359.2940000000908,1.0,1.0
5abce7d755429959677d6b3a,Docks has hosted the funk rock band formed in what city in 1983?,Los Angeles,Los Angeles,"[57112, 57110, 57111, 33340, 11]",747,2,23.240094000016143,292.5854379999464,315.82553199996255,1.0,1.0
5abdcad155429965af743e4d,which has more acts Pagliacci or Suor Angelica?,Pagliacci,"Pagliacci has two acts, while Suor Angelica has one act.","[54655, 54661, 54658, 1912, 4132]",416,16,21.386892999998963,680.1171800000247,701.5040730000237,0.0,0.18181818181818182
5a7415cf55429979e28828a6,When did the person who claimed that Fidel Castro was killed in the 26th July Movement but was proven wrong by Herbert Matthews first serve as President of Cuba?,1940,1940,"[61287, 61289, 61291, 61293, 61284]",938,4,22.828247999996165,421.7513410000038,444.57958899999994,1.0,1.0
5a81967a55429926c1cdad44,"Where does the Husband character reside in the book published in 1847 under the pseudonym ""Ellis Bell""?",Thrushcross Grange,Wuthering Heights,"[38183, 61124, 61127, 61130, 61126]",525,4,21.53877199998533,287.1053380000603,308.64411000004566,0.0,0.0
5a75227955429929fddd8508,What is the name of the largest shopping center in the City of Tea Tree Gully? ,Westfield Marion,Westfield Tea Tree Plaza,"[61282, 22634, 22636, 22633, 59361]",540,5,32.73177200003374,329.15084399996886,361.8826160000026,0.0,0.3333333333333333
5abbf7d755429931dba145eb,ICI House is now named after the company that provides what type of item?,explosives,Orica,"[57842, 59493, 43056, 5967, 40791]",546,2,22.81744400011121,220.18212799991943,242.99957200003064,0.0,0.0
5a75083b5542996c70cfae7e,Which British independent private day school for boys did Charles John Godfrey Saunders attend?,Merchant Taylors' School (MTS),Merchant Taylors' School,"[58936, 58931, 6897, 36674, 58934]",669,6,22.267061999968973,418.01710300001105,440.28416499998,0.0,0.8571428571428571
5ab6fc8a5542991d32223714,What famous pawn shop do Richard Kevin Harrison and Core Harrison own?,World Famous Gold & Silver Pawn Shop,World Famous Gold & Silver Pawn Shop,"[59656, 59650, 59651, 59653, 59655]",620,7,23.752063999950224,421.3769409999486,445.1290049998988,1.0,1.0
5a77685e5542993569682d83,"Which came first, Battle of Antietam or Battle of Guam?",Battle of Antietam,Battle of Guam,"[54805, 54808, 54809, 54806, 4392]",567,3,21.464706999950067,256.02207199995064,277.4867789999007,0.0,0.6666666666666666
5ac179bf5542994ab5c67d60,Are Castor et Pollux and Manon Lescaut composed by the same people?,no,"No, Castor et Pollux and Manon Lescaut are not composed by the same people. Castor et Polluce is an opera seria by Francesco Bianchi, while Manon Lescaut is an opera by Giacomo Puccini.","[55890, 55896, 55894, 55889, 55897]",567,52,21.596998999939387,1977.395040000033,1998.9920389999725,0.0,0.06451612903225806
5a7780e855429949eeb29e9f,"What actor portrayed that characters ""Kick-Ass"" and ""Count Vronsky""?",Aaron Taylor-Johnson,Aaron Taylor-Johnson,"[56469, 56464, 56468, 39850, 25665]",666,5,23.596008000026814,363.67923900002097,387.2752470000478,1.0,1.0
5ae60dcc554299546bf83043,Young Dolph was featured on the hit single by which American hip hop recording artist?,O.T. Genasis,O.T. Genasis,"[61457, 37256, 40867, 13340, 25372]",994,5,22.182240999995884,490.7223980000026,512.9046389999985,1.0,1.0
5a8ee4315542990e94052ba7,What officially ended the first phase of the military conflict between the British Raj and the Emirate of Afghanistan from 1878 to 1880?,Treaty of Gandamak,"The Treaty of Gandamak, which was signed on September 16, 1879, officially ended the first phase of the military conflict between the British Raj and the Emirate of Afghanistan from 1878 to 1880.","[60057, 12628, 12630, 60060, 60054]",1025,54,21.999456000003192,2241.4670029999115,2263.4664589999147,0.0,0.19354838709677416
5a83697e5542996488c2e441, Park Seo-joon is best known for his role in a series that premiered on what month and day?,May 22,"May 22, 2017","[57807, 60810, 11706, 29930, 8517]",488,10,22.872534000043743,487.7018739999812,510.57440800002496,0.0,0.8
5ab2b8fe5542991669774070,Which American car rental company is also a member of the Association of Car Rental Industry Sytems Standards?,Budget Rent a Car,"Budget Rent a Car System, Inc.","[61724, 12068, 12074, 61726, 12065]",442,8,21.869890000061787,384.07785199990485,405.94774199996664,0.0,0.7499999999999999
5ac4392e5542997ea680ca32,Were Enrique Carreras and Lionel Ngakane both filmakers during the 20th century? ,yes,Yes,"[55718, 1277, 20425, 59839, 6619]",648,1,21.819414999981745,217.6723369999536,239.49175199993533,1.0,1.0
5a7fc5875542992e7d278d67,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,Fifty Pills,"""Theatrical""","[56819, 28920, 41331, 56820, 40134]",693,4,21.689837000053558,331.0858870000857,352.77572400013923,0.0,0.0
5abb207d5542992ccd8e7f1d,Wincenty Gostkowski was a lawyer for the watch manufacturer Patek Philippe & Co. in which city in Switzerland?,"Geneva, Switzerland",Geneva,"[59497, 59500, 59491, 59492, 62839]",406,2,21.750907000068764,166.65852400001313,188.4094310000819,0.0,0.6666666666666666
5ab2c0de5542992953946870,"Football at the 2006 Asian Games with Wisoon Wichaya as its coach was played how many days prior to the opening ceromony in Doha, Qatar in 2006? ",14,14 days prior to the opening ceremony.,"[59209, 59207, 59208, 51155, 59211]",655,9,21.198228000002928,507.63434899999993,528.8325770000029,0.0,0.2857142857142857
5ae1d4e8554299234fd04312,Any Questions for Ben? was directed by which Australian producer and actor?,"Robert Ian ""Rob"" Sitch",Rob Sitch,"[60719, 3256, 23805, 29176, 59940]",622,3,22.82674399998541,279.2140130000007,302.0407569999861,0.0,0.6666666666666666
5a859a755542992a431d1b6d,"Who was considered more iconic, Charlie Chaplin or Bruce Bilson?","Charles Spencer ""Charlie"" Chaplin",Charlie Chaplin,"[54643, 54642, 17939, 17934, 17931]",782,3,21.670066999945448,340.1282290000154,361.7982959999608,0.0,0.6666666666666666
5abdbf3755429933744ab818,Have Tionne Watkins and Park So-yeon both been members of a girl group?,yes,"Yes, Tionne Watkins and Park So-yeon have both been members of a girl group.","[55515, 36420, 14261, 54298, 15917]",545,21,21.99440300000788,891.6384300000573,913.6328330000651,0.0,0.13333333333333333
5a738093554299623ed4abbb,Alex Haley wrote what novel about a man that was born in 1750?,Roots: The Saga of an American Family,Roots,"[53154, 24120, 30723, 31923, 41687]",557,2,21.117102999937742,220.43877300006898,241.55587600000672,0.0,0.33333333333333337
5a79b7f6554299029c4b5f6f,How many restaurants comprise the quick service restaurant chain that Ron Joyce helped found?,"4,613",Two,"[42960, 18774, 14948, 37538, 42963]",517,1,21.206152999980077,178.00549599996884,199.21164899994892,0.0,0.0
5a7a650355429941d65f2615,"Who was born first, Lecrae Devaughn Moore or Gawvi?",Lecrae Devaughn Moore,Gawvi,"[59968, 28610, 8248, 5551, 49204]",650,3,21.420054000031996,283.0903079999416,304.5103619999736,0.0,0.0
5a7b3d565542992d025e67b6,In what mountain range that extends through multiple countries is there a mountain that lies southeast of Jacabamba?,The Andes,Andes,"[62627, 8534, 17035, 62628, 15171]",870,2,25.65660300001582,326.2269040000092,351.883507000025,1.0,1.0
5a7f39d055429934daa2fd2a,"Which is a comedy film, The Million Dollar Duck or Don Quixote?",The Million Dollar Duck,The Million Dollar Duck,"[1170, 27742, 56010, 52408, 14314]",612,4,22.20466399990073,306.9900039999993,329.19466799990005,1.0,1.0
5ac560235542993e66e82396,Sarah Price and Rob Schneider are both what profession? ,director,Filmmaker,"[27040, 55413, 55415, 55414, 59940]",693,3,21.535293999932037,291.3678859999891,312.9031799999211,0.0,0.0
5a7cd280554299452d57ba7f,What star of a Matthew Senreich and Zeb Wells comedy was born in July of 1983?,Heidi Lynn Gardner,Jonah Hill,"[59616, 19668, 22801, 9325, 31677]",797,3,21.65275799995925,352.8373519999377,374.49010999989696,0.0,0.0
5ade78e255429939a52fe8d0,What series was Emily Bergl in that is set in Chicago?,Shameless,Shameless,"[59526, 30253, 54466, 59530, 41428]",778,3,22.449586999982785,335.6798089999984,358.12939599998117,1.0,1.0
5a84d2ea5542992a431d1aa8,What career titles do Ed Wood and Fernand Rivers share?,"actor, writer, producer, and director",Film producer,"[3300, 55933, 14424, 21025, 2705]",505,2,22.723027999973056,210.5866279999873,233.30965599996034,0.0,0.28571428571428575
5ab3cc395542992ade7c6e9f,Party of Syrian Unity was established in the wake of a public statement that announced what ?,"support for the establishment of a ""national home for the Jewish people"" in Palestine",the publication by the Bolsheviks of the secret May 1916 Sykes-Picot Agreement between Britain and France.,"[56944, 56939, 56941, 27694, 56943]",778,25,21.654997999917214,1098.8515179999467,1120.506515999864,0.0,0.08
5ae00de055429906c02daab5,Morgan Paull played Dave Holden in a 1982 film loosely adapted from a novel by what author?,Philip K. Dick,Harry Mulisch,"[60857, 54204, 15004, 56342, 16163]",506,3,28.604817999962506,245.21581600004083,273.82063400000334,0.0,0.0
