id,question,gold_answer,prediction,route,controller_score,retrieved_k,context_tokens,generation_tokens,retrieval_time_ms,generation_time_ms,total_time_ms,exact_match,f1,fixed_prediction,fixed_context_tokens,fixed_generation_tokens,fixed_retrieval_time_ms,fixed_generation_time_ms,fixed_total_time_ms,fixed_exact_match,fixed_f1
5aba5dfd55429955dce3edf0,Where do both the New Jersey Devils and the Seton Hall Pirates play?,Prudential Center,"The Prudential Center in Newark, New Jersey.",top3,0.5748921632766724,3,430,11,19.74310399998558,503.0219389999502,522.7650429999358,0.0,0.5,"Both the New Jersey Devils and the Seton Hall Pirates play at the Prudential Center in Newark, New Jersey.",737,24,27.39437100001396,1047.9016489999822,1075.296019999996,0.0,0.2222222222222222
5a8a3dd55542995153361360,Did Nicholas Hytner and Maya Deren work in the same role in the film industry?,no,"No, Nicholas Hytner and Maya Deren did not work in the same role in the film industry.",top3,0.05725632235407829,3,293,22,20.852892000107204,860.0729260000435,880.9258180001507,0.0,0.125,"No, Nicholas Hytner and Maya Deren did not work in the same role in the film industry.",542,22,21.75049899994974,907.1345479999308,928.8850469998806,0.0,0.125
5addfc425542997dc7907101," Force India VJM10 is a Formula One racing car previous driven by Nico Hülkenberg, and is now driven by which driver born 17 September 1996?",Esteban Ocon,Esteban Ocon,top3,0.2552231252193451,3,270,5,19.314737000058813,247.17734300008942,266.49208000014823,1.0,1.0,Esteban Ocon,450,5,21.344449000025637,304.2839619999995,325.62841100002515,1.0,1.0
5a8e2fe95542995085b373d0,"What editor of the The Dungeons & Dragons Basic Set is best known for his work at TSR, Inc.?",Dave Cook,Frank Mentzer,top3,0.5389686822891235,3,216,3,19.53508500002954,175.35642199993617,194.8915069999657,0.0,0.0,Frank Mentzer,426,3,21.193845999960104,208.61156500006928,229.80541100002935,0.0,0.0
5a88e3cc5542997e5c09a6c2,What location is shared by both Great Neck School District and Saddle Rock Elementary School?,"New York, United States","Great Neck, New York",top3,0.04498438537120819,3,283,5,19.43591299993841,247.17325800008894,266.60917100002735,0.0,0.5,"Great Neck, New York",534,5,22.714544999985264,321.47316300006423,344.1877080000495,0.0,0.5
5a7fd95d5542992e7d278dc5,"Wagner Moura received what nomination for playing the lead role of ""The King of Cocaine""? ",Golden Globe,Golden Globe nomination,top3,0.6065374612808228,3,430,3,20.012060999988535,220.2124470001081,240.22450800009665,0.0,0.8,Golden Globe nomination,860,3,21.801953000021967,354.4368210000357,376.2387740000577,0.0,0.8
5abb23035542992ccd8e7f22,Kenneth Arnold reported the first unidentified object sighting in what city and state in 1947?,"Mount Rainier, Washington","Mount Rainier, Washington",top3,0.2338116616010666,3,346,5,21.97952400001668,271.0352610000655,293.01478500008216,1.0,1.0,"Mount Rainier, Washington",564,5,22.90275399991515,325.21044199995686,348.113195999872,1.0,1.0
5a8197905542995ce29dcc10,"Which dog breed is NOT recognized by the Fédération Cynologique Internationale (FCI), the Korean Jindo or the Taigan?",Taigan,Taigan,top3,0.2279285341501236,3,363,2,19.400600000039958,176.89525499997671,196.29585500001667,1.0,1.0,Taigan,625,2,24.287485999934688,248.88753699997324,273.1750229999079,1.0,1.0
5a7a2be25542996a35c17118,"Which band has had more members, The Operation M.D. or Del Amitri?",Del Amitri,Del Amitri,top3,0.37934747338294983,3,340,3,19.85756500005209,208.92160400001103,228.77916900006312,1.0,1.0,Del Amitri had more members than The Operation M.D.,659,12,21.88445199999478,597.6075080000101,619.4919600000048,0.0,0.3636363636363636
5a8aecff55429950cd6afbef,How many beer brands are in the portfolio of the company that hired Leonardus (Leo) Petrus Beukeboom to decorate cafes?,over 170,400,top5,0.756881594657898,5,746,3,41.25055799988786,353.6794699999746,394.93002799986243,0.0,0.0,400,746,3,21.55875500000093,329.7745060000352,351.33326100003615,0.0,0.0
5ab529005542996a3a96a045,"In 2008, The Littlewoods Ireland Carnogie Leagues sponsor known as?",Shop Direct Group,National Camogie League,top3,0.13908061385154724,3,280,4,19.22098400007144,209.16620899993177,228.3871930000032,0.0,0.0,Umbro,634,3,22.262935000071597,278.11744799998905,300.38038300006065,0.0,0.0
5a7a919455429941d65f26b5,"Which album was released first, ""Talk That Talk"" or ""Loud""?",Loud,"""Loud""",top3,0.43328583240509033,3,636,3,21.99101399992287,297.6421290001099,319.63314300003276,1.0,1.0,"""Loud""",824,3,22.185864999983096,356.11221500005286,378.298080000036,1.0,1.0
5a8595005542992a431d1b40,"What product is being built at a 107,000 acre industrial park for Tesla Motors?",lithium-ion battery,Lithium-ion battery factory for Tesla Motors.,top3,0.5182996988296509,3,250,10,20.090759000026992,423.01999699998305,443.11075600001004,0.0,0.6,Lithium-ion battery factory.,514,7,27.7869419999206,385.10298399990006,412.8899259998207,0.0,0.8571428571428571
5a7f567e5542992097ad2f22,"Which year was the more recent engine series, the Honda K or Honda H, introduced?",2001,Honda H,top3,0.34843334555625916,3,585,2,19.996533000039562,244.61004699992372,264.6065799999633,0.0,0.0,Honda H,806,2,22.00354100000368,310.71231900000384,332.7158600000075,0.0,0.0
5ae56a0d5542990ba0bbb29c,"When is the 2010 population of a town in Waldo County which was covered by ""Maine School Administrative District 3""?","2,099",2010,top3,0.5643234252929688,3,335,4,20.692059999987578,241.94410600000538,262.63616599999295,0.0,0.0,"February 7, 1827",489,9,25.84713399994598,455.7620580000048,481.6091919999508,0.0,0.0
5a7b820c5542997c3ec971d8,The William Ulmer Brewery is located in a neighborhood that is policed by who?,NYPD's 83rd Precinct,New York City Police Department's 83rd Precinct.,top3,0.42909300327301025,3,345,13,20.389495000017632,551.7399469999873,572.1294420000049,0.0,0.5,"The William Ulmer Brewery is located in Bushwick, Brooklyn, which is policed by the NYPD's 83rd Precinct.",668,28,22.00924800001758,1209.8718459999418,1231.8810939999594,0.0,0.4
5a7c634c55429907fabeef79,"Which writer died later, Agatha Christie or Clement Greenberg?",Clement Greenberg,Clement Greenberg died later than Agatha Christie.,top3,0.02414957992732525,3,413,11,22.958899999935056,492.8297899999734,515.7886899999085,0.0,0.4444444444444445,"Agatha Christie died later than Clement Greenberg. Christie passed away on January 12, 1976, while Greenberg lived until May 7, 1994.",648,40,22.75638399999025,1646.301648000076,1669.0580320000663,0.0,0.1739130434782608
5abe407155429976d4830ab4,Are Joe Orton and Bernard-Marie Koltès both playwrights ?,yes,Yes,top3,0.0836368277668953,3,399,1,19.471042000077432,142.20781200003785,161.67885400011528,1.0,1.0,"Yes, Joe Orton and Bernard-Marie Koltès are both playwrights.",748,17,20.77884699997412,822.424045000048,843.2028920000221,0.0,0.1666666666666666
5ab7f1b65542991d322237d3,Bridge of Spies stars a Soviet intelligence officer with what name?,Rudolf Abel,Rudolf Abel,top3,0.16307489573955536,3,527,4,19.950905999962742,300.6133690000752,320.5642750000379,1.0,1.0,Rudolf Abel,872,4,22.01858600005835,395.7685670000046,417.787153000063,1.0,1.0
5ac385f8554299741d48a279,The memorial commemorating a 1941 Japanese surprise attack was designed by whom?,Alfred Preis,Alfred Preis,top3,0.1600848287343979,3,370,3,19.40882999997484,206.5951549999454,226.00398499992025,1.0,1.0,Alfred Preis,630,3,22.3112390000324,276.65656399994987,298.96780299998227,1.0,1.0
5a7a15d35542996a35c170c4,In what city does a Christian minister who won the singles title with Jan Kodes in the 1970 French Open currently reside?,"Perth, Western Australia",Paris,top3,0.5475610494613647,3,197,1,19.413725000049453,102.22589299996798,121.63961800001744,0.0,0.0,Paris,610,1,26.81939799992961,204.12670999996865,230.94610799989823,0.0,0.0
5a8f12705542997ba9cb31be,"Dream Street is narrated by an English musician, comedian, and actor who first came to public notice with what British comedy showband?",Black Abbots,"The English musician, comedian, and actor who first came to public notice with the British comedy showband the Black Abbots is Russ Abbot.",top3,0.2328445315361023,3,252,29,21.223934999966332,1084.6258999999918,1105.8498349999581,0.0,0.18181818181818182,"The English musician, comedian, and actor who first came to public notice with the British comedy showband Black Abbots is Russ Abbot.",513,28,20.79217499999686,1110.6523509999988,1131.4445259999957,0.0,0.1818181818181818
5ae3a8985542992f92d82329,Politician Lyman Sherwood was born in what New York county?,Rensselaer County,Rensselaer County,top3,0.3521823585033417,3,398,6,19.69131499993182,314.15370400009124,333.84501900002306,1.0,1.0,Rensselaer County,691,6,22.938873000043717,395.3216209999937,418.2604940000374,1.0,1.0
5a8f5bb45542992414482a77,What is the population of the province Herald Provincial Park is in?,more than four and a half million people,The population of the province Herald Provincial Park is in is not specified in the given documents.,top3,0.21202172338962555,3,239,18,19.796310000060657,694.0279949999422,713.8243050000028,0.0,0.0,The population of the province that Herald Provincial Park is in is not specified in the given documents.,579,19,21.8678840000166,810.4215669999348,832.2894509999514,0.0,0.0
5adfef32554299603e4183ca,What was the name of the soap opera that Thomas Ormson played David Platt and Adam Rickitt plated Nick Tilsley?,Coronation Street,Coronation Street,top5,0.7465494871139526,5,664,3,41.942709000068135,308.13238600001114,350.0750950000793,1.0,1.0,Coronation Street,664,3,21.091981000040505,288.00024600002416,309.09222700006467,1.0,1.0
5a7caae75542996dd594b971,"What, known as AAS, is commonly used in bodybuilding?",Anabolic steroids,Methyltestosterone,top3,0.5272334814071655,3,466,4,19.859738000036486,260.3869829999894,280.2467210000259,0.0,0.0,Methandrostenolone (also known as metandienone) is commonly used in bodybuilding.,693,22,21.28123700003925,951.6942310000333,972.9754680000724,0.0,0.0
5a739ef955429978a71e904b,"What festival is held every June in Bartlesville, Oklahoma?",OK Mozart,OK Mozart Festival,top3,0.5607017278671265,3,444,3,20.996588000002703,223.97190399999545,244.96849199999815,0.0,0.8,OK Mozart Festival,572,3,26.888471999996,258.7755250000328,285.6639970000288,0.0,0.8
5a7f54665542992097ad2f1a,The city that hosted the Olympics where Taiwan competed as Chinese Taipei is situated at the confluence of what two rivers?,Bow River and the Elbow River,Yangtze and East China Sea,top5,0.7250178456306458,5,616,7,41.68442400009553,432.5507620000053,474.23518600010084,0.0,0.20000000000000004,Yangtze and East China Sea,616,7,23.13025499995547,424.5521060000783,447.6823610000338,0.0,0.2
5a8b42be55429949d91db515,What profession does John Lanchester and Alan Dean Foster have in common?,novelist,Writer,top3,0.21722792088985443,3,337,1,19.57855600005587,115.18975199999204,134.7683080000479,0.0,0.0,Writer,543,1,21.434572000089247,179.43882200006556,200.8733940001548,0.0,0.0
5abde4ed5542991f66106097,What is the name of the girl group that the host of the Nickelodeon Australian Kids' Choice Awards 2006 was a member of?,Bardot,Natalie Bassingthwaighte,top3,0.5068898797035217,3,256,9,19.922006000001602,392.96940899998845,412.89141499999005,0.0,0.0,The Veronicas,483,4,21.45954200000233,277.64056600005915,299.1001080000615,0.0,0.0
5a7cc700554299452d57ba4e,What speech by Abraham Lincoln was part of Richard Heffner's A Documentary History of the United States?,Gettysburg Address,Gettysburg Address,top3,0.19790562987327576,3,435,5,23.20138200002475,296.83212299994466,320.0335049999694,1.0,1.0,Gettysburg Address,724,5,21.593579999944268,390.77572799999416,412.3693079999384,1.0,1.0
5adc905e5542994d58a2f662,What was the MGM Grand Garden Arena in which Britney Spears recorded fourth video album originally known as?,Grand Garden Special Events Center,Las Vegas concert,top3,0.47359317541122437,3,242,3,23.80340399997749,177.85455800003547,201.65796200001296,0.0,0.0,MGM Grand Garden Arena,574,5,20.66966899997169,329.66063700007453,350.3303060000462,0.0,0.4444444444444445
5ac13d5c5542996f0d89cc78,"Macaulay Carson Culkin was regarded as the most successful child actor since which actress, who was Hollywood's number one box-office draw as a child actress from 1935 to 1938?",Shirley Temple Black,Shirley Temple,top3,0.5326437950134277,3,457,4,20.37708099999236,290.34132399999635,310.7184049999887,0.0,0.8,Shirley Temple,888,4,21.600856999953063,414.7720729999946,436.3729299999477,0.0,0.8
5a7cc28f554299452d57ba1c,"The 1996 AT&T Challenge was a tennis tournament played in a city that in 2017 ranked third on the ""USA TODAY"" list of what?",50 best cities to live in,Mobile telecom operators.,top3,0.25663888454437256,3,500,4,19.354389999989507,296.8883519999963,316.2427419999858,0.0,0.0,Las Vegas.,743,3,21.553659999995038,333.21577999993224,354.7694399999273,0.0,0.0
5ae2120e5542997283cd23ad,Are Distortion Mirrors and OK Go both considered rock bands?,yes,"Yes, both Distortion Mirrors and OK Go are considered rock bands.",top3,0.3062088191509247,3,197,15,19.52208000000155,566.9115440000496,586.4336240000512,0.0,0.16666666666666669,"Yes, Distortion Mirrors and OK Go are both considered rock bands.",293,15,21.65987800003677,585.4074339999897,607.0673120000265,0.0,0.1666666666666666
5ac4db1d554299076e296e1a,who is a British physicist  and also a  British government's chief scientific adviser,Frederick Alexander,David J. C. MacKay,top5,0.6933416724205017,5,599,7,40.40254900007767,422.89684299998953,463.2993920000672,0.0,0.0,David J. C. MacKay,599,7,28.08926199998041,413.66895299995576,441.7582149999362,0.0,0.0
5ab9ba6855429970cfb8eb87,"Which novel by the author of ""Armada"" will adapted as a feature film by Steven Spielberg?",Ready Player One,"""Ready Player One""",top3,0.3294318914413452,3,276,5,22.349718999976176,239.55431600006705,261.9040350000432,1.0,1.0,"""Ready Player One""",665,5,23.372085000005427,364.05837899997096,387.4304639999764,1.0,1.0
5a870a8e55429960ec39b707,"George E. Blake was born in Yorkshire, England, formerly known as what?",County of York,"The title states that Yorkshire is ""formally known as the County of York."" Therefore, it was formerly known as the County of York.",top3,0.40248551964759827,3,560,28,19.47903799998585,1142.9198200000883,1162.3988580000741,0.0,0.2608695652173913,"The title states that Yorkshire is ""formally known as the County of York."" Therefore, George E. Blake was born in Yorkshire, England, which was previously known as the County of York.",826,39,21.48134100002608,1609.8352179999438,1631.31655899997,0.0,0.1935483870967741
5ab1d6545542997061209588,At what age did Cieli di Toscana's singer become blind?,Bocelli became completely blind at the age of 12,12 years old,top3,0.20101618766784668,3,198,4,19.92778700002873,184.36513300002844,204.29292000005717,0.0,0.18181818181818182,12,398,2,22.53197300001375,164.9822370000038,187.5142100000176,0.0,0.2222222222222222
5ab3dbd8554299233954ffd6,When did Peter Capaldi play the role of Mr. Curry in Paddington 2?,2017,2017,top3,0.35090166330337524,3,538,4,18.945540999993682,302.12802300002295,321.07356400001663,1.0,1.0,2017,782,4,21.61947100000816,366.027766000002,387.6472370000101,1.0,1.0
5ab2ce27554299545a2cfa98,The project that Jeder Rappen zählt is inspired by began in what year?,2004,1939,top3,0.09652252495288849,3,499,4,19.559269999945172,295.0101330000052,314.5694029999504,0.0,0.0,1939,733,4,21.543780999991213,364.3105090000063,385.8542899999975,0.0,0.0
5a7df6e65542995f4f402353,"Which American musician and songwriter was born earlier, Adam Duritz or Cherie Currie?",Cherie Ann Currie,Cherie Currie was born earlier than Adam Duritz.,top3,0.6047245860099792,3,359,12,22.121711999943727,519.8189349999893,541.940646999933,0.0,0.36363636363636365,Cherie Currie,507,4,21.727631999965524,284.3329759999733,306.06060799993884,0.0,0.8
5a83b1e75542990548d0b220,Worker: What professional title to both Christopher Nolan and Paul Schrader boast?,screenwriter,Director,top3,0.43360835313796997,3,536,1,19.50408899995182,196.04430799995498,215.5483969999068,0.0,0.0,Director,833,1,23.37933900003009,284.5587169999817,307.9380560000118,0.0,0.0
5abb729b5542993f40c73af4,On what part of U.S Route 56 can you listen to the KCTV?,The highway's eastern terminus,"On U.S. Route 56, you can listen to KCTV on Charter Spectrum, Comcast Xfinity, and Google Fiber channels 3, 5, and 1005 respectively.",top3,0.10605764389038086,3,499,42,19.563171000072543,1633.8564540000107,1653.4196250000832,0.0,0.07142857142857142,"On U.S. Route 56, you can listen to KCTV in Kansas City, Missouri.",803,22,24.307755999984693,1011.9276570000012,1036.2354129999858,0.0,0.1111111111111111
5adcf37e5542994ed6169c37,"BMW X5 is a mid-size version that was produced alongside which newer model, produced in 2009?",BMW X6,"BMW X5 (E70), produced in 2009.",top3,0.19620583951473236,3,355,16,19.44261699998151,661.5611879999506,681.0038049999321,0.0,0.25,BMW X6,613,3,22.544092000089226,280.1006959999768,302.644788000066,1.0,1.0
5ae76c235542991e8301cc97,Matt Doheny lost his primary race to what current youngest woman ever elected to Congress?,Elise Stefanik,Elise Stefanik,top3,0.5489175319671631,3,389,4,19.603648000042995,251.35571400005574,270.95936200009874,1.0,1.0,Elise Stefanik,663,4,22.263216000055763,323.214323000002,345.47753900005773,1.0,1.0
5ac3a7ce554299391541388f,"Dichroa and Lathyrus, both native to Europe?",no,No,top3,0.04541837051510811,3,300,1,20.2556919999779,110.01887199995508,130.27456399993298,1.0,1.0,No,542,1,22.610415999906763,182.34606500004705,204.95648099995375,1.0,1.0
5add97c15542997545bbbd80,In which sport does both Virginia Ruzici and Andy Murray participate?,professional tennis player,Tennis,top3,0.045343056321144104,3,229,2,18.731925999986743,146.9811980000486,165.71312400003535,0.0,0.5,Tennis,465,2,22.36226299999089,180.48952200001625,202.8517850000071,0.0,0.5
5ab7b0775542992aa3b8c83e,SS Ionic was built by the industrial company based in what city?,"Belfast, Northern Ireland",Belfast,top3,0.29253819584846497,3,301,2,19.222248999994918,146.02067999999235,165.24292899998727,0.0,0.5,Belfast,567,2,22.826421999980084,221.3451119999945,244.1715339999746,0.0,0.5
5a7789195542995d831811a2,"What is the surname of the recorder of ""Jupiter (Swallow the Moon)""",Kilcher,Jewel,top3,0.5530547499656677,3,540,3,20.46280599995498,270.2407620000713,290.7035680000263,0.0,0.0,Spahr,795,2,22.305872000060845,310.7276069999898,333.03347900005065,0.0,0.0
5ae7ee41554299540e5a56b0,Paul Maynard became Rail Minister after the entrance of the Prime Minister who took office in what year?,2016,2010,top5,0.6809329986572266,5,813,4,43.35301499997968,412.2547559999248,455.60777099990446,0.0,0.0,2010,813,4,21.92041099999642,385.6178990000672,407.5383100000636,0.0,0.0
5a7294b65542991f9a20c509,What is the name of the umcoming horror film adaptation starring Melanie Griffiths daughter?,Suspiria,Suspiria,top3,0.5123844146728516,3,434,3,21.31241699999009,224.19033799997123,245.50275499996133,1.0,1.0,Suspiria (upcoming film),685,8,23.143717000039032,469.5349910000459,492.67870800008495,0.0,0.5
5ab852c05542990e739ec8c5,"Which peak is flanked by Manaslu, Shispare or Ngadi Chuli?",Ngadi Chuli,Manaslu is flanked by Ngadi Chuli.,top3,0.5595440864562988,3,222,12,19.49202699995567,485.43437599994377,504.92640299989944,0.0,0.5,Manaslu,405,3,21.70681899997362,205.82319100003588,227.5300100000095,0.0,0.0
5a808b57554299485f598651,"Ithihasa and the Indian music composer of  ""Chronic Bachelor"", ""Udayananu Tharam"", ""Naran"", ""Puthiya Mukham,"" ""Urumi"", ""Grandmaster"" and ""Bhaskar the Rascal"" are known in what type of films/cinema?",Malayalam,"Indian cinema, specifically Malayalam cinema.",top3,0.3256745934486389,3,303,8,19.60786899996947,380.52442799994424,400.1322969999137,0.0,0.33333333333333337,"Indian music composer Deepak Dev is known for composing music in Malayalam cinema, including ""Chronic Bachelor"", ""Udayananu Tharam"", ""Naran"", ""Puthiya Mukham,"" ""Urumi"", ""Grandmaster"" and ""Bhaskar the Rascal"".",519,60,22.56809300001805,2294.812137999997,2317.380231000016,0.0,0.074074074074074
5a76fda05542994aec3b71b0,Martin Flavin and Peter Benchley both did what occupation?,novelist,Both Martin Flavin and Peter Benchley were authors.,top3,0.48200517892837524,3,215,11,19.308198999965498,472.9286739999452,492.2368729999107,0.0,0.0,Both Martin Flavin and Peter Benchley were authors.,402,11,22.61182600000211,485.2635060000239,507.875332000026,0.0,0.0
5a8f93f5554299458435d67e,"The name od the Jason Hook album ""Safety Dunce"" is a play on the words of a song released in what year? ",1983,2007,top3,0.2392088621854782,3,211,4,19.122607999975116,208.77837900002305,227.90098699999817,0.0,0.0,2007,726,4,23.101836000023468,378.6662999999635,401.76813599998695,0.0,0.0
5ade8802554299728e26c72d,What company operates in Switzerland and is part of the name of an award Gene Hobbs won?,Rolex,Rubicon Foundation,top3,0.2389119416475296,3,462,3,23.185980999983258,254.99529799992615,278.1812789999094,0.0,0.0,Rubicon Foundation,633,3,27.81870599994818,281.7131890000155,309.5318949999637,0.0,0.0
5abdc18555429965af743e2b,"What is the name of the second largest car rental company, that also has another low cost car rental company it oversees?",Hertz,Hertz,top3,0.5722835063934326,3,276,2,20.399683000050572,139.20697499997914,159.6066580000297,1.0,1.0,Hertz,400,2,22.92263300000741,171.40138299998853,194.32401599999596,1.0,1.0
5ab6238e554299710c8d1e6d,When Copsi was made earl of Northumbria he went back to reside in a town at the confluence of which two rivers?,Ouse and Foss,Ouse and Foss,top3,0.36697325110435486,3,482,5,20.79411399995479,323.8986499999328,344.6927639998876,1.0,1.0,York,740,1,22.650489999932688,259.5896809999658,282.2401709998985,0.0,0.0
5a8af56855429950cd6afc2f,What kind of film was the film who featured Auli'i Cravalho?,3D computer-animated musical fantasy-adventure film,Animated musical fantasy-adventure film.,top3,0.16666792333126068,3,369,7,20.237171999951897,342.833230999986,363.07040299993787,0.0,0.8333333333333333,"The film featuring Auli'i Cravalho was a 3D computer-animated musical fantasy-adventure film called ""Moana"" from 2016.",567,34,21.735768999974425,1348.6619560000008,1370.3977249999753,0.0,0.5833333333333334
5adfc06d55429906c02daa2a,"What is the name of the largest shipping facility in the Northeastern United States, where the Boston Red Socks play?",Port of Boston,Port Newark-Elizabeth Marine Terminal,top5,0.6653960347175598,5,509,6,42.547148000153356,368.2485849999466,410.7957330001,0.0,0.25,Port Newark-Elizabeth Marine Terminal,509,6,23.37956500002747,352.0893200000046,375.46888500003206,0.0,0.25
5ae388ea5542994393b9e6f0,Who is both an Austrialian-born British independent filmaker and is known for his work  with the YouTube series THE PERIODIC TABLE OF VIDEOS?,Brady Haran,Brady Haran,top3,0.5959346294403076,3,299,4,23.13925900000413,215.34138399999847,238.4806430000026,1.0,1.0,Brady Haran,670,4,22.190846999933456,328.5040380000055,350.6948849999389,1.0,1.0
5adf430e5542993a75d2645e,"Which canal, Miami Canal or Dundee Canal, also supplies hydro-power and water for manufacturing?",Dundee Canal,Dundee Canal,top3,0.17845243215560913,3,306,4,19.463278999978684,213.56536799999049,233.02864699996917,1.0,1.0,Dundee Canal,606,4,23.46393000004809,306.8919129999585,330.35584300000664,1.0,1.0
5abbaf6c554299660624171c,What was the profession of Cate Shortland and Sidney Franklin?,film director,"Cate Shortland is a writer and director of film and television.
Sidney Franklin was an American film director and producer.",top3,0.032937150448560715,3,210,25,19.638176000057683,891.9518909999624,911.5900670000201,0.0,0.19999999999999998,"Cate Shortland is a writer and director of film and television, while Sidney Franklin was an American film director and producer specializing in adapting literary works or Broadway stage plays.",691,34,20.66419000004771,1368.8237390000495,1389.4879290000972,0.0,0.1333333333333333
5ae356045542990afbd1e10d,"What city has a football team and had a player from Pago Pago, American Samoa play for it?","He is from Pago Pago, American Samoa and played college football at Oregon.",Pago Pago,top3,0.4289710521697998,3,300,3,19.29185200003758,180.27175100007753,199.5636030001151,0.0,0.2666666666666667,Washington Redskins,699,2,22.202533000040603,265.00392300010844,287.20645600014905,0.0,0.0
5a81737155429903bc27b96f,"""Do Lafzon Ki Kahani"" is a remake of a Korean movie directed by which director ?",Song Il-gon,Kim Ki-duk,top3,0.2030911147594452,3,595,4,19.266529000105947,322.2477000000481,341.51422900015405,0.0,0.0,Kim Ki-duk,861,4,22.39891600004285,395.4361600000311,417.835076000074,0.0,0.0
5a726b0f5542997f827839be,"Who was born first, Samantha Cristoforetti or Jean-Loup Chrétien",Jean-Loup Jacques Marie Chrétien,Jean-Loup Chrétien,top3,0.07513301819562912,3,365,6,22.47464200002014,304.6841850000419,327.15882700006205,0.0,0.8,Jean-Loup Chrétien,854,6,27.37523000007513,473.37859900005697,500.7538290001321,0.0,0.8
5ac39df8554299741d48a2b6,Are Euptelea and Muehlenbeckia both genuses?,yes,"Yes, Euptelea and Muehlenbeckia are both genera.",top3,0.019752591848373413,3,220,16,19.98321099995337,610.3264859999626,630.309696999916,0.0,0.25,"Yes, Euptelea and Muehlenbeckia are both genera.",415,16,23.37039700000787,661.4269869999134,684.7973839999213,0.0,0.25
5ae1e80b5542997f29b3c197,Progress MS-09 was used to resupply the satellite that first launched into orbit in what year?,1998,1984,top3,0.5401313304901123,3,336,4,20.51959099992473,235.38482599997224,255.90441699989697,0.0,0.0,1978,670,4,23.823058000061792,326.8395080000346,350.6625660000964,0.0,0.0
5a7323ef5542994cef4bc477,Which battle took place first out of the Battle of the Ch'ongch'on River and the Battle of Tarawa?,The Battle of Tarawa,Battle of Tarawa,top3,0.3265179693698883,3,466,4,19.73267300002135,289.9254530000235,309.65812600004483,1.0,1.0,Battle of Tarawa,817,4,23.06247300009545,385.9751900000674,409.03766300016287,1.0,1.0
5a77857155429949eeb29ebf,What 2-year worldwide tour had a round stage and a band that performed a song never before performed live?,U2 360° Tour,U2 360° Tour,top5,0.6736021637916565,5,1111,8,41.65107800008627,685.6815710000319,727.3326490001182,1.0,1.0,U2 360° Tour,1111,8,26.920081999946888,658.8446800000156,685.7647619999625,1.0,1.0
5ade26db5542997c77aded77,Why is Bangor Daily News talkin about Sawin Millett?,Commissioner by the Maine Senate,Bangor Daily News is discussing Sawin Millett because he is a Maine politician who served as the Commissioner of Administrative and Financial Services in the administration of Governor Paul LePage from 2011 to 2014.,top3,0.009664683602750301,3,1407,47,21.542627999906472,2200.5657109999675,2222.108338999874,0.0,0.1142857142857143,Bangor Daily News is discussing Sawin Millett because he was appointed as the Commissioner of Administrative and Financial Services in the administration of Governor Paul LePage from 2011 to 2014.,1821,43,22.53844200004096,2257.860606999998,2280.3990490000388,0.0,0.0625
5a7f244255429934daa2fcec,"St. John's College, Belize offers an education in a tradition in which what three subjects were the core?","Grammar, logic, and rhetoric","Christian theology, English language, and the English way of life.",top3,0.05924585461616516,3,377,13,19.91808000002493,557.5475910000023,577.4656710000272,0.0,0.15384615384615383,liberal arts and science courses,594,6,22.016690000100425,373.1074319999834,395.12412200008384,0.0,0.2222222222222222
5abec9b25542997ec76fd366,What city was the capital of the Ostrogothic Kingdom and the birth place of Ornella Fiorentini?,"Ravenna (] , also locally ] ; Romagnol: ""Ravèna"" ) is the capital city of the Province of Ravenna",Syracuse,top5,0.8227607011795044,5,703,4,41.08853300010651,355.5539609999414,396.6424940000479,0.0,0.0,Syracuse,703,4,26.941611999973247,345.9514929999159,372.8931049998892,0.0,0.0
5ae022ab554299025d62a428,"Which genus is native to arid or semi-desert areas, Alopecurus or Echeveria?",Echeveria,Echeveria,top3,0.5864357352256775,3,193,4,20.57183299996268,185.93879200000174,206.51062499996442,1.0,1.0,Echeveria,402,4,22.28703899993434,247.4160799999936,269.70311899992794,1.0,1.0
5a8bc0485542995d1e6f143d,What continents are the Moneuptychia found in?,the Americas,Neotropical,top3,0.06818662583827972,3,330,3,18.829243000027418,184.9415130000125,203.7707560000399,0.0,0.0,Neotropical,535,3,22.221550000040224,264.1941790000146,286.41572900005485,0.0,0.0
5adc69ef554299438c868daf,Are Kalenderhane Mosque and Galata Bridge both located in Istanbul?,yes,Yes,top3,0.37137240171432495,3,363,1,22.335308000037912,134.1724140000906,156.50772200012852,1.0,1.0,"Yes, Kalenderhane Mosque and Galata Bridge are both located in Istanbul.",603,17,24.25372400000469,805.9204529999988,830.1741770000035,0.0,0.1666666666666666
5a70f0a75542994082a3e403,"Which dialect spoken in the province of Scania calls Spettekaka, ""spiddekaga""?",Scanian dialects,Scanian,top3,0.19382940232753754,3,412,2,20.330550000039693,188.69321599993327,209.02376599997297,0.0,0.6666666666666666,Scandinavian,883,3,23.50811999997404,367.9178030000685,391.4259230000425,0.0,0.0
5ab53436554299637185c504,where was the musician and stand up comedian who recorded and released a live performance at London's Bloomsbury Theatre in May 2008 born?,"Northampton, England",Australia,top3,0.6036297678947449,3,245,1,19.393666999917514,110.38378900002499,129.7774559999425,0.0,0.0,"Tim Minchin was born on October 1, 1973.",421,16,23.053321000020333,659.9796379999816,683.0329590000019,0.0,0.0
